source,target,weight,distance,electrode
e1_t17,e1_t18,0.0667,1,FP2
e1_t18,e1_t19,0.0667,1,FP2
e1_t19,e1_t20,0.0667,1,FP2
e1_t19,e1_t30,0.0667,11,FP2
e1_t86,e1_t96,0.0667,10,FP2
e1_t87,e1_t96,0.0667,9,FP2
e1_t88,e1_t96,0.0667,8,FP2
e1_t89,e1_t96,0.0667,7,FP2
e1_t92,e1_t95,0.0667,3,FP2
e1_t94,e1_t95,0.0667,1,FP2
e1_t98,e1_t99,0.0667,1,FP2
e1_t99,e1_t100,0.0667,1,FP2
e1_t107,e1_t108,0.0667,1,FP2
e1_t108,e1_t109,0.0667,1,FP2
e1_t150,e1_t151,0.0667,1,FP2
e1_t150,e1_t162,0.0667,12,FP2
e1_t151,e1_t152,0.0667,1,FP2
e1_t152,e1_t153,0.0667,1,FP2
e1_t152,e1_t159,0.0667,7,FP2
e1_t153,e1_t154,0.0667,1,FP2
e1_t159,e1_t160,0.0667,1,FP2
e1_t160,e1_t161,0.0667,1,FP2
e1_t20,e1_t29,0.0667,9,FP2
e1_t22,e1_t28,0.0667,6,FP2
e1_t27,e1_t28,0.0667,1,FP2
e1_t28,e1_t29,0.0667,1,FP2
e1_t35,e1_t45,0.0667,10,FP2
e1_t44,e1_t45,0.0667,1,FP2
e1_t45,e1_t46,0.0667,1,FP2
e1_t46,e1_t47,0.0667,1,FP2
e1_t113,e1_t114,0.0667,1,FP2
e1_t114,e1_t115,0.0667,1,FP2
e1_t115,e1_t116,0.0667,1,FP2
e1_t142,e1_t157,0.0667,15,FP2
e1_t155,e1_t156,0.0667,1,FP2
e1_t156,e1_t157,0.0667,1,FP2
e1_t157,e1_t158,0.0667,1,FP2
e1_t167,e1_t168,0.0667,1,FP2
e1_t168,e1_t169,0.0667,1,FP2
e1_t168,e1_t180,0.0667,12,FP2
e1_t169,e1_t170,0.0667,1,FP2
e1_t169,e1_t179,0.0667,10,FP2
e1_t179,e1_t180,0.0667,1,FP2
e1_t180,e1_t181,0.0667,1,FP2
e1_t181,e1_t182,0.0667,1,FP2
e1_t210,e1_t211,0.0667,1,FP2
e1_t210,e1_t250,0.0667,40,FP2
e1_t211,e1_t212,0.0667,1,FP2
e1_t24,e1_t25,0.0667,1,FP2
e1_t224,e1_t225,0.0667,1,FP2
e1_t225,e1_t226,0.0667,1,FP2
e1_t0,e1_t1,0.0667,1,FP2
e1_t1,e1_t2,0.0667,1,FP2
e1_t78,e1_t79,0.0667,1,FP2
e1_t79,e1_t80,0.0667,1,FP2
e1_t79,e1_t94,0.0667,15,FP2
e2_t45,e2_t46,0.1333,1,F7
e2_t45,e2_t59,0.0667,14,F7
e2_t81,e2_t82,0.0667,1,F7
e2_t82,e2_t83,0.0667,1,F7
e2_t82,e2_t113,0.0667,31,F7
e2_t83,e2_t84,0.0667,1,F7
e2_t83,e2_t99,0.0667,16,F7
e2_t83,e2_t105,0.0667,22,F7
e2_t130,e2_t152,0.0667,22,F7
e2_t150,e2_t151,0.0667,1,F7
e2_t151,e2_t152,0.0667,1,F7
e2_t152,e2_t153,0.0667,1,F7
e2_t153,e2_t154,0.1333,1,F7
e2_t253,e2_t254,0.2,1,F7
e2_t46,e2_t47,0.1333,1,F7
e2_t47,e2_t48,0.0667,1,F7
e2_t104,e2_t105,0.0667,1,F7
e2_t105,e2_t106,0.1333,1,F7
e2_t106,e2_t107,0.1333,1,F7
e2_t163,e2_t243,0.0667,80,F7
e2_t240,e2_t241,0.0667,1,F7
e2_t241,e2_t242,0.0667,1,F7
e2_t242,e2_t243,0.0667,1,F7
e2_t250,e2_t251,0.2,1,F7
e2_t251,e2_t252,0.1333,1,F7
e2_t252,e2_t253,0.1333,1,F7
e2_t5,e2_t6,0.1333,1,F7
e2_t6,e2_t7,0.2,1,F7
e2_t7,e2_t8,0.2,1,F7
e2_t8,e2_t9,0.1333,1,F7
e2_t9,e2_t10,0.0667,1,F7
e2_t13,e2_t26,0.0667,13,F7
e2_t15,e2_t16,0.0667,1,F7
e2_t15,e2_t25,0.0667,10,F7
e2_t16,e2_t17,0.0667,1,F7
e2_t17,e2_t18,0.0667,1,F7
e2_t17,e2_t24,0.0667,7,F7
e2_t22,e2_t23,0.0667,1,F7
e2_t23,e2_t24,0.0667,1,F7
e2_t24,e2_t25,0.0667,1,F7
e2_t25,e2_t26,0.0667,1,F7
e2_t26,e2_t27,0.0667,1,F7
e2_t55,e2_t56,0.0667,1,F7
e2_t55,e2_t66,0.0667,11,F7
e2_t56,e2_t57,0.0667,1,F7
e2_t85,e2_t86,0.0667,1,F7
e2_t94,e2_t95,0.0667,1,F7
e2_t95,e2_t96,0.1333,1,F7
e2_t157,e2_t158,0.1333,1,F7
e2_t178,e2_t179,0.0667,1,F7
e2_t178,e2_t185,0.0667,7,F7
e2_t211,e2_t226,0.0667,15,F7
e2_t214,e2_t225,0.0667,11,F7
e2_t224,e2_t225,0.0667,1,F7
e2_t225,e2_t226,0.0667,1,F7
e2_t77,e2_t107,0.0667,30,F7
e2_t107,e2_t108,0.0667,1,F7
e2_t157,e2_t192,0.0667,35,F7
e2_t158,e2_t159,0.0667,1,F7
e2_t158,e2_t176,0.0667,18,F7
e2_t197,e2_t198,0.1333,1,F7
e2_t213,e2_t214,0.0667,1,F7
e2_t213,e2_t220,0.0667,7,F7
e2_t213,e2_t223,0.0667,10,F7
e2_t214,e2_t215,0.0667,1,F7
e2_t12,e2_t13,0.1333,1,F7
e2_t13,e2_t14,0.0667,1,F7
e2_t42,e2_t43,0.0667,1,F7
e2_t43,e2_t44,0.0667,1,F7
e2_t148,e2_t149,0.0667,1,F7
e2_t149,e2_t150,0.0667,1,F7
e2_t200,e2_t201,0.1333,1,F7
e2_t201,e2_t202,0.2,1,F7
e2_t202,e2_t203,0.1333,1,F7
e2_t210,e2_t211,0.0667,1,F7
e2_t189,e2_t190,0.0667,1,F7
e2_t189,e2_t238,0.0667,49,F7
e2_t190,e2_t191,0.0667,1,F7
e2_t219,e2_t236,0.0667,17,F7
e2_t235,e2_t236,0.0667,1,F7
e2_t29,e2_t30,0.0667,1,F7
e2_t34,e2_t39,0.0667,5,F7
e2_t38,e2_t39,0.0667,1,F7
e2_t67,e2_t68,0.0667,1,F7
e2_t77,e2_t78,0.0667,1,F7
e2_t91,e2_t92,0.0667,1,F7
e2_t92,e2_t93,0.0667,1,F7
e2_t101,e2_t102,0.1333,1,F7
e2_t102,e2_t103,0.1333,1,F7
e2_t127,e2_t202,0.0667,75,F7
e2_t133,e2_t134,0.0667,1,F7
e2_t163,e2_t201,0.0667,38,F7
e2_t164,e2_t201,0.0667,37,F7
e2_t165,e2_t201,0.0667,36,F7
e2_t187,e2_t199,0.0667,12,F7
e2_t188,e2_t199,0.0667,11,F7
e2_t190,e2_t198,0.0667,8,F7
e2_t196,e2_t197,0.0667,1,F7
e2_t198,e2_t199,0.0667,1,F7
e2_t199,e2_t200,0.0667,1,F7
e2_t237,e2_t238,0.0667,1,F7
e2_t249,e2_t250,0.1333,1,F7
e2_t172,e2_t187,0.0667,15,F7
e2_t179,e2_t186,0.0667,7,F7
e2_t180,e2_t186,0.0667,6,F7
e2_t185,e2_t186,0.0667,1,F7
e2_t186,e2_t187,0.0667,1,F7
e2_t245,e2_t246,0.0667,1,F7
e2_t39,e2_t40,0.0667,1,F7
e2_t39,e2_t72,0.0667,33,F7
e2_t97,e2_t98,0.0667,1,F7
e2_t97,e2_t123,0.0667,26,F7
e2_t98,e2_t99,0.0667,1,F7
e2_t98,e2_t112,0.0667,14,F7
e2_t98,e2_t113,0.0667,15,F7
e2_t99,e2_t100,0.0667,1,F7
e2_t248,e2_t249,0.0667,1,F7
e2_t254,e2_t255,0.0667,1,F7
e2_t3,e2_t4,0.0667,1,F7
e2_t4,e2_t5,0.0667,1,F7
e2_t74,e2_t96,0.0667,22,F7
e2_t89,e2_t90,0.1333,1,F7
e2_t205,e2_t206,0.0667,1,F7
e2_t220,e2_t221,0.0667,1,F7
e2_t221,e2_t222,0.0667,1,F7
e2_t222,e2_t223,0.0667,1,F7
e2_t222,e2_t233,0.0667,11,F7
e2_t222,e2_t234,0.0667,12,F7
e2_t223,e2_t224,0.0667,1,F7
e2_t223,e2_t228,0.0667,5,F7
e2_t21,e2_t22,0.0667,1,F7
e2_t55,e2_t89,0.0667,34,F7
e2_t79,e2_t89,0.0667,10,F7
e2_t80,e2_t89,0.0667,9,F7
e2_t87,e2_t88,0.0667,1,F7
e2_t88,e2_t89,0.0667,1,F7
e2_t118,e2_t119,0.0667,1,F7
e2_t119,e2_t120,0.0667,1,F7
e2_t119,e2_t201,0.0667,82,F7
e2_t120,e2_t121,0.0667,1,F7
e2_t120,e2_t140,0.0667,20,F7
e2_t120,e2_t141,0.0667,21,F7
e2_t186,e2_t194,0.0667,8,F7
e2_t192,e2_t193,0.0667,1,F7
e2_t193,e2_t194,0.0667,1,F7
e2_t140,e2_t141,0.0667,1,F7
e2_t141,e2_t142,0.0667,1,F7
e2_t233,e2_t234,0.0667,1,F7
e2_t234,e2_t235,0.0667,1,F7
e3_t11,e3_t12,0.0667,1,F3
e3_t11,e3_t24,0.0667,13,F3
e3_t12,e3_t13,0.0667,1,F3
e3_t12,e3_t20,0.0667,8,F3
e3_t22,e3_t23,0.0667,1,F3
e3_t23,e3_t24,0.1333,1,F3
e3_t24,e3_t25,0.2,1,F3
e3_t25,e3_t26,0.2,1,F3
e3_t56,e3_t57,0.4,1,F3
e3_t59,e3_t60,0.2667,1,F3
e3_t88,e3_t89,0.1333,1,F3
e3_t94,e3_t122,0.0667,28,F3
e3_t106,e3_t121,0.0667,15,F3
e3_t107,e3_t121,0.0667,14,F3
e3_t119,e3_t120,0.2,1,F3
e3_t120,e3_t121,0.2667,1,F3
e3_t121,e3_t122,0.1333,1,F3
e3_t126,e3_t127,0.1333,1,F3
e3_t139,e3_t140,0.2667,1,F3
e3_t140,e3_t141,0.2667,1,F3
e3_t140,e3_t154,0.0667,14,F3
e3_t180,e3_t185,0.0667,5,F3
e3_t184,e3_t185,0.1333,1,F3
e3_t187,e3_t188,0.2667,1,F3
e3_t203,e3_t204,0.1333,1,F3
e3_t234,e3_t235,0.1333,1,F3
e3_t235,e3_t236,0.2667,1,F3
e3_t235,e3_t255,0.0667,20,F3
e3_t236,e3_t237,0.2667,1,F3
e3_t237,e3_t255,0.0667,18,F3
e3_t254,e3_t255,0.1333,1,F3
e3_t75,e3_t76,0.2,1,F3
e3_t76,e3_t77,0.1333,1,F3
e3_t76,e3_t79,0.0667,3,F3
e3_t76,e3_t121,0.0667,45,F3
e3_t83,e3_t120,0.0667,37,F3
e3_t106,e3_t107,0.1333,1,F3
e3_t107,e3_t108,0.2,1,F3
e3_t107,e3_t113,0.0667,6,F3
e3_t114,e3_t115,0.2,1,F3
e3_t115,e3_t116,0.1333,1,F3
e3_t116,e3_t117,0.0667,1,F3
e3_t118,e3_t119,0.0667,1,F3
e3_t144,e3_t145,0.0667,1,F3
e3_t144,e3_t159,0.0667,15,F3
e3_t145,e3_t146,0.0667,1,F3
e3_t161,e3_t169,0.0667,8,F3
e3_t162,e3_t169,0.0667,7,F3
e3_t163,e3_t169,0.0667,6,F3
e3_t167,e3_t168,0.1333,1,F3
e3_t168,e3_t169,0.2667,1,F3
e3_t187,e3_t196,0.0667,9,F3
e3_t188,e3_t189,0.2667,1,F3
e3_t188,e3_t191,0.0667,3,F3
e3_t240,e3_t241,0.0667,1,F3
e3_t241,e3_t242,0.0667,1,F3
e3_t241,e3_t250,0.0667,9,F3
e3_t242,e3_t243,0.0667,1,F3
e3_t242,e3_t249,0.0667,7,F3
e3_t247,e3_t248,0.1333,1,F3
e3_t248,e3_t249,0.2,1,F3
e3_t249,e3_t250,0.2,1,F3
e3_t40,e3_t41,0.3333,1,F3
e3_t57,e3_t58,0.1333,1,F3
e3_t60,e3_t61,0.2,1,F3
e3_t60,e3_t74,0.0667,14,F3
e3_t60,e3_t75,0.0667,15,F3
e3_t84,e3_t85,0.0667,1,F3
e3_t84,e3_t90,0.0667,6,F3
e3_t111,e3_t121,0.0667,10,F3
e3_t112,e3_t121,0.0667,9,F3
e3_t245,e3_t246,0.1333,1,F3
e3_t246,e3_t249,0.0667,3,F3
e3_t39,e3_t40,0.1333,1,F3
e3_t76,e3_t185,0.0667,109,F3
e3_t91,e3_t92,0.4667,1,F3
e3_t92,e3_t93,0.2667,1,F3
e3_t92,e3_t117,0.0667,25,F3
e3_t183,e3_t184,0.0667,1,F3
e3_t235,e3_t244,0.0667,9,F3
e3_t251,e3_t252,0.1333,1,F3
e3_t252,e3_t253,0.0667,1,F3
e3_t8,e3_t9,0.1333,1,F3
e3_t9,e3_t10,0.0667,1,F3
e3_t55,e3_t73,0.0667,18,F3
e3_t58,e3_t73,0.0667,15,F3
e3_t72,e3_t73,0.1333,1,F3
e3_t123,e3_t124,0.2,1,F3
e3_t140,e3_t153,0.0667,13,F3
e3_t141,e3_t152,0.0667,11,F3
e3_t151,e3_t152,0.1333,1,F3
e3_t152,e3_t153,0.2,1,F3
e3_t153,e3_t154,0.1333,1,F3
e3_t37,e3_t58,0.0667,21,F3
e3_t40,e3_t58,0.0667,18,F3
e3_t41,e3_t58,0.0667,17,F3
e3_t42,e3_t43,0.0667,1,F3
e3_t42,e3_t56,0.0667,14,F3
e3_t43,e3_t44,0.1333,1,F3
e3_t43,e3_t55,0.0667,12,F3
e3_t55,e3_t56,0.0667,1,F3
e3_t64,e3_t128,0.0667,64,F3
e3_t65,e3_t128,0.0667,63,F3
e3_t71,e3_t127,0.0667,56,F3
e3_t73,e3_t127,0.0667,54,F3
e3_t74,e3_t127,0.0667,53,F3
e3_t90,e3_t127,0.0667,37,F3
e3_t125,e3_t126,0.1333,1,F3
e3_t127,e3_t128,0.0667,1,F3
e3_t138,e3_t139,0.1333,1,F3
e3_t139,e3_t151,0.0667,12,F3
e3_t140,e3_t148,0.0667,8,F3
e3_t140,e3_t149,0.0667,9,F3
e3_t150,e3_t151,0.0667,1,F3
e3_t223,e3_t250,0.0667,27,F3
e3_t229,e3_t250,0.0667,21,F3
e3_t234,e3_t249,0.0667,15,F3
e3_t235,e3_t247,0.0667,12,F3
e3_t236,e3_t245,0.0667,9,F3
e3_t5,e3_t6,0.0667,1,F3
e3_t6,e3_t7,0.0667,1,F3
e3_t43,e3_t133,0.0667,90,F3
e3_t44,e3_t45,0.0667,1,F3
e3_t44,e3_t93,0.0667,49,F3
e3_t44,e3_t94,0.0667,50,F3
e3_t45,e3_t46,0.0667,1,F3
e3_t45,e3_t57,0.0667,12,F3
e3_t105,e3_t132,0.0667,27,F3
e3_t129,e3_t130,0.0667,1,F3
e3_t130,e3_t131,0.0667,1,F3
e3_t131,e3_t132,0.0667,1,F3
e3_t132,e3_t133,0.0667,1,F3
e3_t136,e3_t137,0.2,1,F3
e3_t155,e3_t156,0.3333,1,F3
e3_t156,e3_t157,0.2,1,F3
e3_t156,e3_t169,0.0667,13,F3
e3_t157,e3_t158,0.0667,1,F3
e3_t158,e3_t159,0.0667,1,F3
e3_t158,e3_t169,0.0667,11,F3
e3_t159,e3_t160,0.0667,1,F3
e3_t159,e3_t166,0.0667,7,F3
e3_t159,e3_t168,0.0667,9,F3
e3_t160,e3_t161,0.0667,1,F3
e3_t166,e3_t167,0.0667,1,F3
e3_t169,e3_t170,0.0667,1,F3
e3_t194,e3_t222,0.0667,28,F3
e3_t195,e3_t196,0.0667,1,F3
e3_t196,e3_t197,0.0667,1,F3
e3_t196,e3_t215,0.0667,19,F3
e3_t197,e3_t198,0.0667,1,F3
e3_t197,e3_t210,0.0667,13,F3
e3_t198,e3_t199,0.0667,1,F3
e3_t209,e3_t210,0.0667,1,F3
e3_t221,e3_t222,0.0667,1,F3
e3_t222,e3_t223,0.1333,1,F3
e3_t17,e3_t18,0.0667,1,F3
e3_t18,e3_t19,0.0667,1,F3
e3_t104,e3_t105,0.2,1,F3
e3_t124,e3_t125,0.2667,1,F3
e3_t171,e3_t172,0.1333,1,F3
e3_t60,e3_t113,0.0667,53,F3
e3_t60,e3_t114,0.0667,54,F3
e3_t60,e3_t116,0.0667,56,F3
e3_t60,e3_t117,0.0667,57,F3
e3_t105,e3_t106,0.1333,1,F3
e3_t110,e3_t111,0.0667,1,F3
e3_t111,e3_t112,0.0667,1,F3
e3_t21,e3_t22,0.0667,1,F3
e3_t27,e3_t28,0.0667,1,F3
e3_t41,e3_t42,0.0667,1,F3
e3_t65,e3_t66,0.0667,1,F3
e3_t66,e3_t67,0.0667,1,F3
e3_t66,e3_t148,0.0667,82,F3
e3_t67,e3_t68,0.0667,1,F3
e3_t67,e3_t89,0.0667,22,F3
e3_t68,e3_t69,0.0667,1,F3
e3_t108,e3_t109,0.0667,1,F3
e3_t235,e3_t250,0.0667,15,F3
e3_t7,e3_t8,0.0667,1,F3
e3_t54,e3_t55,0.0667,1,F3
e3_t58,e3_t59,0.0667,1,F3
e3_t227,e3_t233,0.0667,6,F3
e3_t232,e3_t233,0.0667,1,F3
e3_t244,e3_t245,0.0667,1,F3
e3_t244,e3_t255,0.0667,11,F3
e3_t0,e3_t1,0.0667,1,F3
e3_t7,e3_t26,0.0667,19,F3
e3_t10,e3_t25,0.0667,15,F3
e3_t90,e3_t91,0.0667,1,F3
e3_t134,e3_t135,0.0667,1,F3
e3_t135,e3_t136,0.1333,1,F3
e3_t149,e3_t150,0.0667,1,F3
e3_t172,e3_t173,0.0667,1,F3
e3_t172,e3_t212,0.0667,40,F3
e3_t172,e3_t230,0.0667,58,F3
e3_t214,e3_t215,0.0667,1,F3
e3_t218,e3_t219,0.0667,1,F3
e3_t219,e3_t220,0.0667,1,F3
e3_t223,e3_t224,0.0667,1,F3
e3_t75,e3_t79,0.0667,4,F3
e3_t78,e3_t79,0.0667,1,F3
e3_t79,e3_t80,0.0667,1,F3
e3_t95,e3_t96,0.0667,1,F3
e3_t96,e3_t97,0.0667,1,F3
e3_t97,e3_t98,0.0667,1,F3
e3_t103,e3_t104,0.0667,1,F3
e3_t161,e3_t162,0.0667,1,F3
e3_t91,e3_t95,0.0667,4,F3
e3_t155,e3_t159,0.0667,4,F3
e3_t62,e3_t201,0.0667,139,F3
e3_t71,e3_t72,0.0667,1,F3
e3_t92,e3_t98,0.0667,6,F3
e3_t138,e3_t195,0.0667,57,F3
e3_t139,e3_t154,0.0667,15,F3
e3_t139,e3_t179,0.0667,40,F3
e3_t139,e3_t185,0.0667,46,F3
e3_t199,e3_t200,0.0667,1,F3
e3_t200,e3_t201,0.0667,1,F3
e4_t171,e4_t172,0.0667,1,FZ
e4_t172,e4_t173,0.1333,1,FZ
e4_t181,e4_t182,0.2,1,FZ
e4_t182,e4_t183,0.0667,1,FZ
e4_t183,e4_t184,0.0667,1,FZ
e4_t200,e4_t201,0.1333,1,FZ
e4_t201,e4_t202,0.1333,1,FZ
e4_t202,e4_t203,0.1333,1,FZ
e4_t221,e4_t222,0.1333,1,FZ
e4_t221,e4_t236,0.0667,15,FZ
e4_t222,e4_t223,0.2,1,FZ
e4_t222,e4_t235,0.0667,13,FZ
e4_t223,e4_t224,0.2,1,FZ
e4_t223,e4_t233,0.0667,10,FZ
e4_t224,e4_t225,0.2,1,FZ
e4_t231,e4_t232,0.0667,1,FZ
e4_t232,e4_t233,0.0667,1,FZ
e4_t233,e4_t234,0.1333,1,FZ
e4_t234,e4_t235,0.1333,1,FZ
e4_t235,e4_t236,0.1333,1,FZ
e4_t236,e4_t237,0.1333,1,FZ
e4_t237,e4_t238,0.1333,1,FZ
e4_t7,e4_t8,0.0667,1,FZ
e4_t7,e4_t62,0.0667,55,FZ
e4_t8,e4_t9,0.1333,1,FZ
e4_t9,e4_t10,0.0667,1,FZ
e4_t137,e4_t138,0.0667,1,FZ
e4_t138,e4_t139,0.0667,1,FZ
e4_t252,e4_t253,0.0667,1,FZ
e4_t253,e4_t254,0.0667,1,FZ
e4_t25,e4_t26,0.0667,1,FZ
e4_t25,e4_t41,0.0667,16,FZ
e4_t26,e4_t27,0.0667,1,FZ
e4_t26,e4_t39,0.0667,13,FZ
e4_t27,e4_t28,0.0667,1,FZ
e4_t27,e4_t37,0.0667,10,FZ
e4_t46,e4_t47,0.0667,1,FZ
e4_t47,e4_t48,0.0667,1,FZ
e4_t48,e4_t49,0.0667,1,FZ
e4_t49,e4_t50,0.0667,1,FZ
e4_t49,e4_t57,0.0667,8,FZ
e4_t50,e4_t51,0.0667,1,FZ
e4_t58,e4_t59,0.0667,1,FZ
e4_t59,e4_t60,0.0667,1,FZ
e4_t60,e4_t61,0.0667,1,FZ
e4_t68,e4_t69,0.0667,1,FZ
e4_t69,e4_t70,0.0667,1,FZ
e4_t70,e4_t71,0.0667,1,FZ
e4_t71,e4_t72,0.0667,1,FZ
e4_t71,e4_t79,0.0667,8,FZ
e4_t72,e4_t73,0.0667,1,FZ
e4_t72,e4_t78,0.0667,6,FZ
e4_t76,e4_t77,0.0667,1,FZ
e4_t77,e4_t78,0.0667,1,FZ
e4_t78,e4_t79,0.0667,1,FZ
e4_t79,e4_t80,0.0667,1,FZ
e4_t80,e4_t81,0.0667,1,FZ
e4_t87,e4_t88,0.2,1,FZ
e4_t88,e4_t89,0.2,1,FZ
e4_t89,e4_t90,0.0667,1,FZ
e4_t90,e4_t91,0.0667,1,FZ
e4_t98,e4_t99,0.0667,1,FZ
e4_t99,e4_t100,0.0667,1,FZ
e4_t100,e4_t101,0.1333,1,FZ
e4_t101,e4_t102,0.0667,1,FZ
e4_t102,e4_t103,0.0667,1,FZ
e4_t110,e4_t111,0.0667,1,FZ
e4_t111,e4_t112,0.0667,1,FZ
e4_t112,e4_t113,0.0667,1,FZ
e4_t112,e4_t126,0.0667,14,FZ
e4_t131,e4_t132,0.0667,1,FZ
e4_t132,e4_t133,0.0667,1,FZ
e4_t141,e4_t142,0.0667,1,FZ
e4_t177,e4_t178,0.1333,1,FZ
e4_t178,e4_t179,0.1333,1,FZ
e4_t179,e4_t180,0.1333,1,FZ
e4_t179,e4_t191,0.0667,12,FZ
e4_t179,e4_t193,0.0667,14,FZ
e4_t180,e4_t181,0.1333,1,FZ
e4_t181,e4_t190,0.0667,9,FZ
e4_t188,e4_t189,0.0667,1,FZ
e4_t189,e4_t190,0.1333,1,FZ
e4_t190,e4_t191,0.1333,1,FZ
e4_t191,e4_t192,0.1333,1,FZ
e4_t192,e4_t193,0.1333,1,FZ
e4_t193,e4_t194,0.1333,1,FZ
e4_t194,e4_t195,0.0667,1,FZ
e4_t201,e4_t214,0.0667,13,FZ
e4_t203,e4_t204,0.0667,1,FZ
e4_t224,e4_t235,0.0667,11,FZ
e4_t31,e4_t32,0.1333,1,FZ
e4_t32,e4_t33,0.0667,1,FZ
e4_t33,e4_t34,0.0667,1,FZ
e4_t43,e4_t44,0.0667,1,FZ
e4_t44,e4_t45,0.0667,1,FZ
e4_t45,e4_t46,0.0667,1,FZ
e4_t54,e4_t55,0.1333,1,FZ
e4_t55,e4_t56,0.0667,1,FZ
e4_t56,e4_t57,0.0667,1,FZ
e4_t57,e4_t58,0.0667,1,FZ
e4_t78,e4_t87,0.0667,9,FZ
e4_t85,e4_t86,0.1333,1,FZ
e4_t86,e4_t87,0.1333,1,FZ
e4_t143,e4_t144,0.0667,1,FZ
e4_t144,e4_t145,0.0667,1,FZ
e4_t144,e4_t155,0.0667,11,FZ
e4_t145,e4_t146,0.0667,1,FZ
e4_t167,e4_t168,0.0667,1,FZ
e4_t168,e4_t169,0.0667,1,FZ
e4_t168,e4_t178,0.0667,10,FZ
e4_t169,e4_t170,0.0667,1,FZ
e4_t190,e4_t204,0.0667,14,FZ
e4_t192,e4_t201,0.0667,9,FZ
e4_t193,e4_t199,0.0667,6,FZ
e4_t210,e4_t211,0.0667,1,FZ
e4_t211,e4_t212,0.0667,1,FZ
e4_t211,e4_t225,0.0667,14,FZ
e4_t212,e4_t213,0.0667,1,FZ
e4_t213,e4_t214,0.0667,1,FZ
e4_t214,e4_t215,0.0667,1,FZ
e4_t214,e4_t221,0.0667,7,FZ
e4_t214,e4_t223,0.0667,9,FZ
e4_t215,e4_t216,0.0667,1,FZ
e4_t215,e4_t220,0.0667,5,FZ
e4_t216,e4_t217,0.0667,1,FZ
e4_t216,e4_t219,0.0667,3,FZ
e4_t219,e4_t220,0.0667,1,FZ
e4_t220,e4_t221,0.0667,1,FZ
e4_t225,e4_t226,0.0667,1,FZ
e4_t234,e4_t252,0.0667,18,FZ
e4_t234,e4_t253,0.0667,19,FZ
e4_t236,e4_t246,0.0667,10,FZ
e4_t0,e4_t1,0.0667,1,FZ
e4_t1,e4_t2,0.0667,1,FZ
e4_t1,e4_t12,0.0667,11,FZ
e4_t2,e4_t11,0.0667,9,FZ
e4_t10,e4_t11,0.0667,1,FZ
e4_t11,e4_t12,0.0667,1,FZ
e4_t12,e4_t13,0.0667,1,FZ
e4_t13,e4_t14,0.0667,1,FZ
e4_t20,e4_t21,0.0667,1,FZ
e4_t20,e4_t34,0.0667,14,FZ
e4_t21,e4_t22,0.0667,1,FZ
e4_t22,e4_t23,0.0667,1,FZ
